,full_date_time,config_name,latitude,longitude,elevation,year,month,day,hour,prod,peakpower
31079,2020-07-15,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,15,23,0.0,136.8
31080,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,00,0.0,136.8
31081,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,01,0.0,136.8
31082,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,02,0.0,136.8
31083,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,03,0.0,136.8
31084,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,04,0.24487,136.8
31085,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,05,7.2805,136.8
31086,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,06,24.514560000000003,136.8
31087,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,07,50.19055,136.8
31088,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,08,71.69825,136.8
31089,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,09,81.60803999999999,136.8
31090,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,10,90.33998,136.8
31091,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,11,91.72439999999999,136.8
31092,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,12,83.26195,136.8
31093,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,13,81.51228,136.8
31094,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,14,67.62845,136.8
31095,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,15,48.8376,136.8
31096,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,16,24.73891,136.8
31097,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,17,5.4049700000000005,136.8
31098,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,18,1.41998,136.8
31099,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,19,0.0,136.8
31100,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,20,0.0,136.8
31101,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,21,0.0,136.8
31102,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,22,0.0,136.8
31103,2020-07-16,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,16,23,0.0,136.8
31104,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,00,0.0,136.8
31105,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,01,0.0,136.8
31106,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,02,0.0,136.8
31107,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,03,0.0,136.8
31108,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,04,0.4487,136.8
31109,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,05,5.704560000000001,136.8
31110,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,06,24.277900000000002,136.8
31111,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,07,45.252069999999996,136.8
31112,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,08,69.35897,136.8
31113,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,09,64.4629,136.8
31114,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,10,43.32182,136.8
31115,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,11,8.80992,136.8
31116,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,12,8.17927,136.8
31117,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,13,85.67374000000001,136.8
31118,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,14,71.6832,136.8
31119,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,15,50.447739999999996,136.8
31120,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,16,25.20403,136.8
31121,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,17,4.38718,136.8
31122,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,18,1.5403699999999998,136.8
31123,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,19,0.0,136.8
31124,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,20,0.0,136.8
31125,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,21,0.0,136.8
31126,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,22,0.0,136.8
31127,2020-07-17,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,17,23,0.0,136.8
31128,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,00,0.0,136.8
31129,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,01,0.0,136.8
31130,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,02,0.0,136.8
31131,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,03,0.0,136.8
31132,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,04,0.69631,136.8
31133,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,05,4.6320500000000004,136.8
31134,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,06,20.15474,136.8
31135,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,07,50.12626,136.8
31136,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,08,74.61892999999999,136.8
31137,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,09,91.68199,136.8
31138,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,10,97.37286999999999,136.8
31139,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,11,86.95145,136.8
31140,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,12,93.65191,136.8
31141,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,13,86.95966,136.8
31142,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,14,68.38085000000001,136.8
31143,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,15,49.02091,136.8
31144,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,16,25.81553,136.8
31145,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,17,4.254479999999999,136.8
31146,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,18,1.44461,136.8
31147,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,19,0.0,136.8
31148,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,20,0.0,136.8
31149,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,21,0.0,136.8
31150,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,22,0.0,136.8
31151,2020-07-18,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,18,23,0.0,136.8
31152,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,00,0.0,136.8
31153,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,01,0.0,136.8
31154,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,02,0.0,136.8
31155,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,03,0.0,136.8
31156,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,04,0.59645,136.8
31157,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,05,4.56912,136.8
31158,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,06,25.65,136.8
31159,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,07,52.0825,136.8
31160,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,08,74.14423,136.8
31161,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,09,88.39332,136.8
31162,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,10,97.66426,136.8
31163,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,11,91.64641999999999,136.8
31164,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,12,94.18543,136.8
31165,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,13,88.21138,136.8
31166,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,14,70.84461999999999,136.8
31167,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,15,51.14268,136.8
31168,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,16,25.24644,136.8
31169,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,17,4.82083,136.8
31170,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,18,1.2366700000000002,136.8
31171,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,19,0.0,136.8
31172,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,20,0.0,136.8
31173,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,21,0.0,136.8
31174,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,22,0.0,136.8
31175,2020-07-19,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,19,23,0.0,136.8
31176,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,00,0.0,136.8
31177,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,01,0.0,136.8
31178,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,02,0.0,136.8
31179,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,03,0.0,136.8
31180,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,04,0.33516,136.8
31181,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,05,4.63068,136.8
31182,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,06,24.82236,136.8
31183,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,07,50.64473,136.8
31184,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,08,72.36036,136.8
31185,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,09,87.48497,136.8
31186,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,10,95.99119,136.8
31187,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,11,98.10338,136.8
31188,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,12,94.0883,136.8
31189,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,13,87.62177,136.8
31190,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,14,72.11959,136.8
31191,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,15,50.77332,136.8
31192,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,16,24.53508,136.8
31193,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,17,4.3899099999999995,136.8
31194,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,18,1.04378,136.8
31195,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,19,0.0,136.8
31196,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,20,0.0,136.8
31197,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,21,0.0,136.8
31198,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,22,0.0,136.8
31199,2020-07-20,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,20,23,0.0,136.8
31200,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,00,0.0,136.8
31201,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,01,0.0,136.8
31202,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,02,0.0,136.8
31203,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,03,0.0,136.8
31204,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,04,0.19836,136.8
31205,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,05,4.47199,136.8
31206,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,06,24.6281,136.8
31207,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,07,50.50793,136.8
31208,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,08,71.72287,136.8
31209,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,09,86.98428,136.8
31210,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,10,95.43852000000001,136.8
31211,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,11,97.46042,136.8
31212,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,12,94.58215,136.8
31213,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,13,86.74897999999999,136.8
31214,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,14,71.52588,136.8
31215,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,15,50.306830000000005,136.8
31216,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,16,24.507720000000003,136.8
31217,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,17,4.30373,136.8
31218,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,18,0.9849600000000001,136.8
31219,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,19,0.0,136.8
31220,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,20,0.0,136.8
31221,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,21,0.0,136.8
31222,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,22,0.0,136.8
31223,2020-07-21,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,21,23,0.0,136.8
31224,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,00,0.0,136.8
31225,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,01,0.0,136.8
31226,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,02,0.0,136.8
31227,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,03,0.0,136.8
31228,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,04,0.07934000000000001,136.8
31229,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,05,5.052020000000001,136.8
31230,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,06,23.666400000000003,136.8
31231,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,07,48.3889,136.8
31232,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,08,69.57101,136.8
31233,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,09,84.36182000000001,136.8
31234,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,10,93.38926,136.8
31235,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,11,96.25658,136.8
31236,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,12,93.36874,136.8
31237,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,13,85.52462,136.8
31238,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,14,70.0115,136.8
31239,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,15,49.3164,136.8
31240,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,16,23.836029999999997,136.8
31241,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,17,4.7538,136.8
31242,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,18,0.90698,136.8
31243,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,19,0.0,136.8
31244,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,20,0.0,136.8
31245,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,21,0.0,136.8
31246,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,22,0.0,136.8
31247,2020-07-22,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,22,23,0.0,136.8
31248,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,00,0.0,136.8
31249,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,01,0.0,136.8
31250,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,02,0.0,136.8
31251,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,03,0.0,136.8
31252,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,04,0.0,136.8
31253,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,05,5.307840000000001,136.8
31254,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,06,23.49266,136.8
31255,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,07,48.170019999999994,136.8
31256,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,08,69.90889999999999,136.8
31257,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,09,84.77086,136.8
31258,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,10,93.57257000000001,136.8
31259,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,11,95.61773,136.8
31260,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,12,92.93918,136.8
31261,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,13,85.34814999999999,136.8
31262,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,14,70.6189,136.8
31263,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,15,49.186440000000005,136.8
31264,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,16,23.889380000000003,136.8
31265,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,17,4.60332,136.8
31266,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,18,0.8167000000000001,136.8
31267,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,19,0.0,136.8
31268,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,20,0.0,136.8
31269,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,21,0.0,136.8
31270,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,22,0.0,136.8
31271,2020-07-23,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,23,23,0.0,136.8
31272,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,00,0.0,136.8
31273,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,01,0.0,136.8
31274,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,02,0.0,136.8
31275,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,03,0.0,136.8
31276,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,04,0.0,136.8
31277,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,05,5.42412,136.8
31278,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,06,23.20128,136.8
31279,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,07,48.01817,136.8
31280,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,08,69.8364,136.8
31281,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,09,84.93911999999999,136.8
31282,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,10,93.68200999999999,136.8
31283,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,11,56.3917,136.8
31284,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,12,9.857809999999999,136.8
31285,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,13,52.994949999999996,136.8
31286,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,14,6.20388,136.8
31287,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,15,28.53511,136.8
31288,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,16,23.83193,136.8
31289,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,17,0.62928,136.8
31290,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,18,0.95213,136.8
31291,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,19,0.0,136.8
31292,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,20,0.0,136.8
31293,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,21,0.0,136.8
31294,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,22,0.0,136.8
31295,2020-07-24,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,24,23,0.0,136.8
31296,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,00,0.0,136.8
31297,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,01,0.0,136.8
31298,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,02,0.0,136.8
31299,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,03,0.0,136.8
31300,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,04,0.0,136.8
31301,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,05,5.52809,136.8
31302,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,06,24.5939,136.8
31303,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,07,51.654309999999995,136.8
31304,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,08,73.87474,136.8
31305,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,09,89.39880000000001,136.8
31306,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,10,97.47684,136.8
31307,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,11,99.82843,136.8
31308,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,12,93.50417,136.8
31309,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,13,80.9897,136.8
31310,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,14,72.46843,136.8
31311,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,15,51.62832,136.8
31312,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,16,24.91812,136.8
31313,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,17,4.2914200000000005,136.8
31314,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,18,0.87278,136.8
31315,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,19,0.0,136.8
31316,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,20,0.0,136.8
31317,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,21,0.0,136.8
31318,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,22,0.0,136.8
31319,2020-07-25,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,25,23,0.0,136.8
31320,2020-07-26,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,26,00,0.0,136.8
31321,2020-07-26,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,26,01,0.0,136.8
31322,2020-07-26,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,26,02,0.0,136.8
31323,2020-07-26,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,26,03,0.0,136.8
31324,2020-07-26,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,26,04,0.0,136.8
31325,2020-07-26,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,26,05,4.55544,136.8
31326,2020-07-26,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,26,06,24.23138,136.8
31327,2020-07-26,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,26,07,47.595459999999996,136.8
31328,2020-07-26,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,26,08,68.14417999999999,136.8
31329,2020-07-26,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,26,09,60.86506,136.8
31330,2020-07-26,Modulo CIS ppw 120,43.18198,12.44500,222.0,2020,07,26,10,82.69422999999999,136.8
